Country Name,Indicator_Name,Year,Value
Lithuania,The world per capita GDP,2010,11984.86857
Luxembourg,malnutrition,2010,2.5
Luxembourg,The world per capita GDP,2010,104965.3061
Latvia,malnutrition,2010,2.5
Latvia,The world per capita GDP,2010,11326.21947
"Macao SAR, China",malnutrition,2010,13.7
"Macao SAR, China",The world per capita GDP,2010,52253.15531
Morocco,malnutrition,2010,5.2
Morocco,The world per capita GDP,2010,2839.925168
Madagascar,malnutrition,2010,31.8
Madagascar,The world per capita GDP,2010,412.7309341
Maldives,malnutrition,2010,11.7
Maldives,The world per capita GDP,2010,7076.662423
Middle East & North Africa,malnutrition,2010,8.651409861
Middle East & North Africa,The world per capita GDP,2010,7172.828684
Mexico,malnutrition,2010,4.6
Mexico,The world per capita GDP,2010,9271.398233
Middle income,malnutrition,2010,12.5927018
Middle income,The world per capita GDP,2010,3916.58872
North Macedonia,malnutrition,2010,4.4
North Macedonia,The world per capita GDP,2010,4542.899717
Mali,malnutrition,2010,6.9
Mali,The world per capita GDP,2010,709.5819646
Malta,malnutrition,2010,2.5
Malta,The world per capita GDP,2010,21087.79469
Myanmar,malnutrition,2010,16.9
Myanmar,The world per capita GDP,2010,979.05163
Middle East & North Africa (excluding high income),malnutrition,2010,9.135563871
Middle East & North Africa (excluding high income),The world per capita GDP,2010,4157.876099
Mongolia,malnutrition,2010,20.8
Mongolia,The world per capita GDP,2010,2643.292914
Mozambique,malnutrition,2010,28.5
Mozambique,The world per capita GDP,2010,431.5154715
Mauritania,malnutrition,2010,8.2
Mauritania,The world per capita GDP,2010,1241.428756
Mauritius,malnutrition,2010,4.8
Mauritius,The world per capita GDP,2010,8000.376432
Malawi,malnutrition,2010,21.8
Malawi,The world per capita GDP,2010,478.6685897
Malaysia,malnutrition,2010,3.7
Malaysia,The world per capita GDP,2010,9040.566251
North America,malnutrition,2010,2.5
North America,The world per capita GDP,2010,48373.70037
Namibia,malnutrition,2010,37.4
Namibia,The world per capita GDP,2010,5324.61704
Niger,malnutrition,2010,11.3
Niger,The world per capita GDP,2010,347.3430407
Nigeria,malnutrition,2010,6.2
Nigeria,The world per capita GDP,2010,2292.445156
Nicaragua,malnutrition,2010,20.9
Nicaragua,The world per capita GDP,2010,1503.867544
Netherlands,malnutrition,2010,2.5
Netherlands,The world per capita GDP,2010,50950.03434
Norway,malnutrition,2010,2.5
Norway,The world per capita GDP,2010,87770.26684
Nepal,malnutrition,2010,10.1
Nepal,The world per capita GDP,2010,592.4010975
New Zealand,malnutrition,2010,2.5
New Zealand,The world per capita GDP,2010,33692.01083
OECD members,malnutrition,2010,2.724130325
OECD members,The world per capita GDP,2010,35981.44719
Oman,malnutrition,2010,5.6
Oman,The world per capita GDP,2010,19281.16563
Other small states,malnutrition,2010,16.4715328
Other small states,The world per capita GDP,2010,12462.89184
Pakistan,malnutrition,2010,21.1
Pakistan,The world per capita GDP,2010,988.7541283
Panama,malnutrition,2010,13.2
Panama,The world per capita GDP,2010,8082.028459
Peru,malnutrition,2010,11.2
Peru,The world per capita GDP,2010,5082.354757
Philippines,malnutrition,2010,13.3
Philippines,The world per capita GDP,2010,2124.05677
Poland,malnutrition,2010,2.5
Poland,The world per capita GDP,2010,12599.53358
Pre-demographic dividend,malnutrition,2010,20.67660717
Pre-demographic dividend,The world per capita GDP,2010,1386.538922
Portugal,malnutrition,2010,2.5
Portugal,The world per capita GDP,2010,22538.65408
Paraguay,malnutrition,2010,12.2
Paraguay,The world per capita GDP,2010,4355.934939
Pacific island small states,malnutrition,2010,6.206304901
Pacific island small states,The world per capita GDP,2010,2897.483969
Post-demographic dividend,malnutrition,2010,2.527727032
Post-demographic dividend,The world per capita GDP,2010,39509.7953
Romania,malnutrition,2010,2.5
Romania,The world per capita GDP,2010,8209.919456
Russian Federation,malnutrition,2010,2.5
Russian Federation,The world per capita GDP,2010,10674.9972
Rwanda,malnutrition,2010,34
Rwanda,The world per capita GDP,2010,576.049201
South Asia,malnutrition,2010,17.75312707
South Asia,The world per capita GDP,2010,1257.66949
Saudi Arabia,malnutrition,2010,7
Saudi Arabia,The world per capita GDP,2010,19262.54768
Senegal,malnutrition,2010,13.1
Senegal,The world per capita GDP,2010,1278.977754
Solomon Islands,malnutrition,2010,10.6
Solomon Islands,The world per capita GDP,2010,1290.398779
Sierra Leone,malnutrition,2010,27
Sierra Leone,The world per capita GDP,2010,401.8350014
El Salvador,malnutrition,2010,12.4
El Salvador,The world per capita GDP,2010,2983.229771
Sub-Saharan Africa (excluding high income),malnutrition,2010,20.59492949
Sub-Saharan Africa (excluding high income),The world per capita GDP,2010,1575.222758
Sub-Saharan Africa,malnutrition,2010,20.59492949
Sub-Saharan Africa,The world per capita GDP,2010,1576.176004
Small states,malnutrition,2010,14.11876676
Small states,The world per capita GDP,2010,11191.49531
Suriname,malnutrition,2010,8
Suriname,The world per capita GDP,2010,8255.796859
Slovak Republic,malnutrition,2010,4.3
Slovak Republic,The world per capita GDP,2010,16600.61359
Slovenia,malnutrition,2010,2.5
Slovenia,The world per capita GDP,2010,23437.47202
Sweden,malnutrition,2010,2.5
Sweden,The world per capita GDP,2010,52132.91853
Eswatini,malnutrition,2010,23.2
Eswatini,The world per capita GDP,2010,4168.505062
Chad,malnutrition,2010,40
Chad,The world per capita GDP,2010,891.6988174
East Asia & Pacific (IDA & IBRD countries),malnutrition,2010,12.3044904
East Asia & Pacific (IDA & IBRD countries),The world per capita GDP,2010,4045.411068
Europe & Central Asia (IDA & IBRD countries),malnutrition,2010,3.277561009
Europe & Central Asia (IDA & IBRD countries),The world per capita GDP,2010,8249.422465
Togo,malnutrition,2010,21
Togo,The world per capita GDP,2010,533.508792
Thailand,malnutrition,2010,9.2
Thailand,The world per capita GDP,2010,5076.342992
Tajikistan,malnutrition,2010,4.8
Tajikistan,The world per capita GDP,2010,749.552711
Latin America & the Caribbean (IDA & IBRD countries),malnutrition,2010,6.987400597
Latin America & the Caribbean (IDA & IBRD countries),The world per capita GDP,2010,8974.007984
Timor-Leste,malnutrition,2010,29.2
Timor-Leste,The world per capita GDP,2010,3656.952175
Middle East & North Africa (IDA & IBRD countries),malnutrition,2010,9.135563871
Middle East & North Africa (IDA & IBRD countries),The world per capita GDP,2010,4178.685372
Sub-Saharan Africa (IDA & IBRD countries),malnutrition,2010,20.59492949
Sub-Saharan Africa (IDA & IBRD countries),The world per capita GDP,2010,1576.176004
Trinidad and Tobago,malnutrition,2010,9.6
Trinidad and Tobago,The world per capita GDP,2010,16683.35538
Tunisia,malnutrition,2010,4.8
Tunisia,The world per capita GDP,2010,4141.976353
Turkey,malnutrition,2010,2.5
Turkey,The world per capita GDP,2010,10672.38925
Tanzania,malnutrition,2010,34.6
Tanzania,The world per capita GDP,2010,743.4037847
Uganda,malnutrition,2010,30.9
Uganda,The world per capita GDP,2010,622.4988457
Ukraine,malnutrition,2010,2.5
Ukraine,The world per capita GDP,2010,2965.142365
Upper middle income,malnutrition,2010,9.11249987
Upper middle income,The world per capita GDP,2010,6344.152969
Uruguay,malnutrition,2010,2.5
Uruguay,The world per capita GDP,2010,11992.01663
United States,malnutrition,2010,2.5
United States,The world per capita GDP,2010,48466.82338
Uzbekistan,malnutrition,2010,9
Uzbekistan,The world per capita GDP,2010,1377.08214
St. Vincent and the Grenadines,malnutrition,2010,6.7
St. Vincent and the Grenadines,The world per capita GDP,2010,6292.789829
Vietnam,malnutrition,2010,13.6
Vietnam,The world per capita GDP,2010,1317.890706
Vanuatu,malnutrition,2010,5.9
Vanuatu,The world per capita GDP,2010,2966.857116
World,malnutrition,2010,11.9
World,The world per capita GDP,2010,9538.846778
Samoa,malnutrition,2010,3.4
Samoa,The world per capita GDP,2010,3458.188715
"Yemen, Rep.",malnutrition,2010,25.7
"Yemen, Rep.",The world per capita GDP,2010,1334.784845
South Africa,malnutrition,2010,4.4
South Africa,The world per capita GDP,2010,7328.593646
Zambia,malnutrition,2010,50
Zambia,The world per capita GDP,2010,1489.45907
Zimbabwe,malnutrition,2010,41.9
Zimbabwe,The world per capita GDP,2010,948.3318545
Angola,malnutrition,2013,31.2
Angola,The world per capita GDP,2013,5254.882338
Albania,malnutrition,2013,5.8
Albania,The world per capita GDP,2013,4413.082887
Arab World,malnutrition,2013,10.83226921
Arab World,The world per capita GDP,2013,7551.282834
United Arab Emirates,malnutrition,2013,4.4
United Arab Emirates,The world per capita GDP,2013,42412.63028
Argentina,malnutrition,2013,3.5
Argentina,The world per capita GDP,2013,13080.25473
Armenia,malnutrition,2013,4.4
Armenia,The world per capita GDP,2013,3838.185801
Australia,malnutrition,2013,2.5
Australia,The world per capita GDP,2013,68150.10704
Austria,malnutrition,2013,2.5
Austria,The world per capita GDP,2013,50716.70871
Azerbaijan,malnutrition,2013,2.5
Azerbaijan,The world per capita GDP,2013,7875.756953
Belgium,malnutrition,2013,2.5
Belgium,The world per capita GDP,2013,46680.38982
Benin,malnutrition,2013,10.2
Benin,The world per capita GDP,2013,915.3156212
Burkina Faso,malnutrition,2013,20.1
Burkina Faso,The world per capita GDP,2013,699.7794056
Bangladesh,malnutrition,2013,16.6
Bangladesh,The world per capita GDP,2013,981.8398792
Bulgaria,malnutrition,2013,5
Bulgaria,The world per capita GDP,2013,7646.839866
Bosnia and Herzegovina,malnutrition,2013,2.5
Bosnia and Herzegovina,The world per capita GDP,2013,5131.394506
Belarus,malnutrition,2013,2.5
Belarus,The world per capita GDP,2013,7978.872615
Belize,malnutrition,2013,7.1
Belize,The world per capita GDP,2013,4652.509003
Bolivia,malnutrition,2013,21.1
Bolivia,The world per capita GDP,2013,2908.200085
Brazil,malnutrition,2013,2.5
Brazil,The world per capita GDP,2013,12300.32258
Barbados,malnutrition,2013,4.3
Barbados,The world per capita GDP,2013,16224.28736
Brunei Darussalam,malnutrition,2013,2.7
Brunei Darussalam,The world per capita GDP,2013,44740.08502
Botswana,malnutrition,2013,24.9
Botswana,The world per capita GDP,2013,7224.965172
Central African Republic,malnutrition,2013,44.6
Central African Republic,The world per capita GDP,2013,382.3403002
Canada,malnutrition,2013,2.5
Canada,The world per capita GDP,2013,52504.6557
Central Europe and the Baltics,malnutrition,2013,2.750603248
Central Europe and the Baltics,The world per capita GDP,2013,13710.08062
Switzerland,malnutrition,2013,2.5
Switzerland,The world per capita GDP,2013,85112.4644
Chile,malnutrition,2013,3.7
Chile,The world per capita GDP,2013,15842.94009
China,malnutrition,2013,9.9
China,The world per capita GDP,2013,7050.64592
Cote d'Ivoire,malnutrition,2013,21.4
Cote d'Ivoire,The world per capita GDP,2013,1415.469277
Cameroon,malnutrition,2013,8
Cameroon,The world per capita GDP,2013,1465.222327
"Congo, Rep.",malnutrition,2013,38.7
"Congo, Rep.",The world per capita GDP,2013,3047.064589
Colombia,malnutrition,2013,8.6
Colombia,The world per capita GDP,2013,8212.667829
Cabo Verde,malnutrition,2013,14.2
Cabo Verde,The world per capita GDP,2013,3615.979041
Costa Rica,malnutrition,2013,5.5
Costa Rica,The world per capita GDP,2013,10490.08065
Caribbean small states,malnutrition,2013,8.168767826
Caribbean small states,The world per capita GDP,2013,10090.02734
Cuba,malnutrition,2013,2.5
Cuba,The world per capita GDP,2013,6837.712892
Cyprus,malnutrition,2013,5.4
Cyprus,The world per capita GDP,2013,27942.30127
Czech Republic,malnutrition,2013,2.5
Czech Republic,The world per capita GDP,2013,19916.01939
Germany,malnutrition,2013,2.5
Germany,The world per capita GDP,2013,46530.91143
Djibouti,malnutrition,2013,19.3
Djibouti,The world per capita GDP,2013,1499.767022
Dominica,malnutrition,2013,6.2
Dominica,The world per capita GDP,2013,7068.535745
Denmark,malnutrition,2013,2.5
Denmark,The world per capita GDP,2013,61191.1937
Dominican Republic,malnutrition,2013,13
Dominican Republic,The world per capita GDP,2013,6236.104369
Algeria,malnutrition,2013,4.5
Algeria,The world per capita GDP,2013,5499.587764
East Asia & Pacific (excluding high income),malnutrition,2013,10.50178327
East Asia & Pacific (excluding high income),The world per capita GDP,2013,5887.596083
Early-demographic dividend,malnutrition,2013,14.21692777
Early-demographic dividend,The world per capita GDP,2013,3367.696207
East Asia & Pacific ,malnutrition,2013,9.672762812
East Asia & Pacific ,The world per capita GDP,2013,9433.150535
Europe & Central Asia (excluding high income),malnutrition,2013,3.142694017
Europe & Central Asia (excluding high income),The world per capita GDP,2013,10633.84328
Europe & Central Asia ,malnutrition,2013,2.797594626
Europe & Central Asia ,The world per capita GDP,2013,26014.02812
Ecuador,malnutrition,2013,8.1
Ecuador,The world per capita GDP,2013,6056.330827
"Egypt, Arab Rep.",malnutrition,2013,4.4
"Egypt, Arab Rep.",The world per capita GDP,2013,3264.378787
Euro area,malnutrition,2013,2.533042842
Euro area,The world per capita GDP,2013,39142.03909
Spain,malnutrition,2013,2.5
Spain,The world per capita GDP,2013,29211.77375
Estonia,malnutrition,2013,3.1
Estonia,The world per capita GDP,2013,19072.23852
Ethiopia,malnutrition,2013,26.7
Ethiopia,The world per capita GDP,2013,499.5315721
European Union,malnutrition,2013,2.557853023
European Union,The world per capita GDP,2013,35635.2239
Finland,malnutrition,2013,2.5
Finland,The world per capita GDP,2013,49638.07713
Fiji,malnutrition,2013,4.2
Fiji,The world per capita GDP,2013,4840.693716
France,malnutrition,2013,2.5
France,The world per capita GDP,2013,42592.93409
Gabon,malnutrition,2013,8.7
Gabon,The world per capita GDP,2013,9680.824339
United Kingdom,malnutrition,2013,2.5
United Kingdom,The world per capita GDP,2013,42938.42518
Georgia,malnutrition,2013,7.7
Georgia,The world per capita GDP,2013,4341.435122
Ghana,malnutrition,2013,6.2
Ghana,The world per capita GDP,2013,2378.159512
Guinea,malnutrition,2013,15.7
Guinea,The world per capita GDP,2013,769.0039433
"Gambia, The",malnutrition,2013,9.8
"Gambia, The",The world per capita GDP,2013,696.1521248
Guinea-Bissau,malnutrition,2013,23.9
Guinea-Bissau,The world per capita GDP,2013,634.482446
Greece,malnutrition,2013,2.5
Greece,The world per capita GDP,2013,21874.8195
Guatemala,malnutrition,2013,16.3
Guatemala,The world per capita GDP,2013,3452.921679
Guyana,malnutrition,2013,8.8
Guyana,The world per capita GDP,2013,3934.865262
High income,malnutrition,2013,2.694135952
High income,The world per capita GDP,2013,42121.52473
"Hong Kong SAR, China",malnutrition,2013,2.5
"Hong Kong SAR, China",The world per capita GDP,2013,38403.77771
Honduras,malnutrition,2013,14.8
Honduras,The world per capita GDP,2013,2088.097944
Heavily indebted poor countries (HIPC),malnutrition,2013,24.24245749
Heavily indebted poor countries (HIPC),The world per capita GDP,2013,937.1300373
Croatia,malnutrition,2013,2.5
Croatia,The world per capita GDP,2013,13665.91418
Haiti,malnutrition,2013,49.6
Haiti,The world per capita GDP,2013,812.68869
Hungary,malnutrition,2013,2.5
Hungary,The world per capita GDP,2013,13668.22605
IBRD only,malnutrition,2013,10.61835609
IBRD only,The world per capita GDP,2013,5825.141611
IDA & IBRD total,malnutrition,2013,12.62868353
IDA & IBRD total,The world per capita GDP,2013,4733.183711
IDA total,malnutrition,2013,19.57194072
IDA total,The world per capita GDP,2013,1347.179597
IDA blend,malnutrition,2013,15.71933764
IDA blend,The world per capita GDP,2013,1981.713979
Indonesia,malnutrition,2013,9
Indonesia,The world per capita GDP,2013,3623.911582
IDA only,malnutrition,2013,21.81456919
IDA only,The world per capita GDP,2013,1013.073632
India,malnutrition,2013,16.9
India,The world per capita GDP,2013,1449.605912
Ireland,malnutrition,2013,2.5
Ireland,The world per capita GDP,2013,51590.18845
"Iran, Islamic Rep.",malnutrition,2013,5.4
"Iran, Islamic Rep.",The world per capita GDP,2013,6111.440608
Iceland,malnutrition,2013,2.5
Iceland,The world per capita GDP,2013,49522.23697
Israel,malnutrition,2013,2.5
Israel,The world per capita GDP,2013,36344.31551
Italy,malnutrition,2013,2.5
Italy,The world per capita GDP,2013,35370.27526
Jamaica,malnutrition,2013,9.3
Jamaica,The world per capita GDP,2013,4964.832794
Jordan,malnutrition,2013,10.4
Jordan,The world per capita GDP,2013,3952.340311
Japan,malnutrition,2013,2.5
Japan,The world per capita GDP,2013,40454.44746
Kazakhstan,malnutrition,2013,2.5
Kazakhstan,The world per capita GDP,2013,13890.63177
Kenya,malnutrition,2013,22.3
Kenya,The world per capita GDP,2013,1210.388014
Kyrgyz Republic,malnutrition,2013,6.9
Kyrgyz Republic,The world per capita GDP,2013,1282.437162
Cambodia,malnutrition,2013,18.4
Cambodia,The world per capita GDP,2013,1013.420401
Kiribati,malnutrition,2013,3.2
Kiribati,The world per capita GDP,2013,1715.765331
"Korea, Rep.",malnutrition,2013,2.5
"Korea, Rep.",The world per capita GDP,2013,25890.01867
Kuwait,malnutrition,2013,2.5
Kuwait,The world per capita GDP,2013,49388.1094
Latin America & Caribbean (excluding high income),malnutrition,2013,6.498601554
Latin America & Caribbean (excluding high income),The world per capita GDP,2013,9927.199022
Lao PDR,malnutrition,2013,17.8
Lao PDR,The world per capita GDP,2013,1825.665113
Lebanon,malnutrition,2013,9.4
Lebanon,The world per capita GDP,2013,7923.851717
Liberia,malnutrition,2013,38.5
Liberia,The world per capita GDP,2013,721.9300554
Latin America & Caribbean,malnutrition,2013,6.415516301
Latin America & Caribbean,The world per capita GDP,2013,10316.48882
Least developed countries: UN classification,malnutrition,2013,22.90859076
Least developed countries: UN classification,The world per capita GDP,2013,994.3154133
Low income,malnutrition,2013,26.50381087
Low income,The world per capita GDP,2013,783.1790758
Sri Lanka,malnutrition,2013,11.1
Sri Lanka,The world per capita GDP,2013,3610.289363
Lower middle income,malnutrition,2013,15.04755064
Lower middle income,The world per capita GDP,2013,1962.132293
Low & middle income,malnutrition,2013,12.84666895
Low & middle income,The world per capita GDP,2013,4608.142466
Lesotho,malnutrition,2013,13.1
Lesotho,The world per capita GDP,2013,1245.247919
Late-demographic dividend,malnutrition,2013,8.418320813
Late-demographic dividend,The world per capita GDP,2013,8546.653305
Lithuania,malnutrition,2013,2.5
Lithuania,The world per capita GDP,2013,15693.78673
Luxembourg,malnutrition,2013,2.5
Luxembourg,The world per capita GDP,2013,113625.1329
Latvia,malnutrition,2013,2.5
Latvia,The world per capita GDP,2013,15032.28201
"Macao SAR, China",malnutrition,2013,12.2
"Macao SAR, China",The world per capita GDP,2013,89287.45402
Morocco,malnutrition,2013,4.2
Morocco,The world per capita GDP,2013,3121.681176
Madagascar,malnutrition,2013,35.7
Madagascar,The world per capita GDP,2013,461.7209205
Maldives,malnutrition,2013,11.1
Maldives,The world per capita GDP,2013,7928.457365
Middle East & North Africa,malnutrition,2013,8.4289465
Middle East & North Africa,The world per capita GDP,2013,8667.951716
Mexico,malnutrition,2013,4.3
Mexico,The world per capita GDP,2013,10725.18332
Middle income,malnutrition,2013,11.60319417
Middle income,The world per capita GDP,2013,5050.445776
North Macedonia,malnutrition,2013,4.4
North Macedonia,The world per capita GDP,2013,5210.67583
Mali,malnutrition,2013,5.9
Mali,The world per capita GDP,2013,805.2596685
Malta,malnutrition,2013,2.5
Malta,The world per capita GDP,2013,23830.93706
Myanmar,malnutrition,2013,12.9
Myanmar,The world per capita GDP,2013,1162.33144
Middle East & North Africa (excluding high income),malnutrition,2013,9.088218234
Middle East & North Africa (excluding high income),The world per capita GDP,2013,4623.352411
Mongolia,malnutrition,2013,16.7
Mongolia,The world per capita GDP,2013,4366.075901
Mozambique,malnutrition,2013,26.6
Mozambique,The world per capita GDP,2013,626.6977558
Mauritania,malnutrition,2013,7.1
Mauritania,The world per capita GDP,2013,1477.361539
Mauritius,malnutrition,2013,5.6
Mauritius,The world per capita GDP,2013,9637.00265
Malawi,malnutrition,2013,19
Malawi,The world per capita GDP,2013,348.4302696
Malaysia,malnutrition,2013,3.2
Malaysia,The world per capita GDP,2013,10970.12328
North America,malnutrition,2013,2.5
North America,The world per capita GDP,2013,53052.79008
Namibia,malnutrition,2013,32
Namibia,The world per capita GDP,2013,5694.082634
Niger,malnutrition,2013,10.4
Niger,The world per capita GDP,2013,414.3886131
Nigeria,malnutrition,2013,7.8
Nigeria,The world per capita GDP,2013,2998.072843
Nicaragua,malnutrition,2013,17.9
Nicaragua,The world per capita GDP,2013,1811.638036
Netherlands,malnutrition,2013,2.5
Netherlands,The world per capita GDP,2013,52184.06185
Norway,malnutrition,2013,2.5
Norway,The world per capita GDP,2013,103059.2482
Nepal,malnutrition,2013,9
Nepal,The world per capita GDP,2013,715.923743
New Zealand,malnutrition,2013,2.5
New Zealand,The world per capita GDP,2013,42949.14223
OECD members,malnutrition,2013,2.692092787
OECD members,The world per capita GDP,2013,38444.47944
Oman,malnutrition,2013,5.1
Oman,The world per capita GDP,2013,20926.55405
Other small states,malnutrition,2013,15.45504425
Other small states,The world per capita GDP,2013,15705.66055
Pakistan,malnutrition,2013,21
Pakistan,The world per capita GDP,2013,1208.90431
Panama,malnutrition,2013,9.8
Panama,The world per capita GDP,2013,11889.12763
Peru,malnutrition,2013,9.2
Peru,The world per capita GDP,2013,6756.752769
Philippines,malnutrition,2013,14.2
Philippines,The world per capita GDP,2013,2749.386636
Poland,malnutrition,2013,2.5
Poland,The world per capita GDP,2013,13781.06261
Pre-demographic dividend,malnutrition,2013,20.48302333
Pre-demographic dividend,The world per capita GDP,2013,1789.071845
Portugal,malnutrition,2013,2.5
Portugal,The world per capita GDP,2013,21618.73534
Paraguay,malnutrition,2013,12.1
Paraguay,The world per capita GDP,2013,5926.832863
Pacific island small states,malnutrition,2013,6.784056902
Pacific island small states,The world per capita GDP,2013,3676.08082
Post-demographic dividend,malnutrition,2013,2.522442854
Post-demographic dividend,The world per capita GDP,2013,42297.68678
Romania,malnutrition,2013,2.5
Romania,The world per capita GDP,2013,9555.244217
Russian Federation,malnutrition,2013,2.5
Russian Federation,The world per capita GDP,2013,16007.08999
Rwanda,malnutrition,2013,32.9
Rwanda,The world per capita GDP,2013,704.9801594
South Asia,malnutrition,2013,17.29017784
South Asia,The world per capita GDP,2013,1381.881309
Saudi Arabia,malnutrition,2013,5.4
Saudi Arabia,The world per capita GDP,2013,24844.74437
Senegal,malnutrition,2013,13.5
Senegal,The world per capita GDP,2013,1375.678754
Solomon Islands,malnutrition,2013,12.8
Solomon Islands,The world per capita GDP,2013,1977.451411
Sierra Leone,malnutrition,2013,22.6
Sierra Leone,The world per capita GDP,2013,716.8353047
El Salvador,malnutrition,2013,11.5
El Salvador,The world per capita GDP,2013,3509.531493
Sub-Saharan Africa (excluding high income),malnutrition,2013,19.80994512
Sub-Saharan Africa (excluding high income),The world per capita GDP,2013,1843.34454
Sub-Saharan Africa,malnutrition,2013,19.80994512
Sub-Saharan Africa,The world per capita GDP,2013,1844.577249
Small states,malnutrition,2013,13.32892268
Small states,The world per capita GDP,2013,13888.51918
Suriname,malnutrition,2013,8.2
Suriname,The world per capita GDP,2013,9402.233137
Slovak Republic,malnutrition,2013,3.8
Slovak Republic,The world per capita GDP,2013,18191.61279
Slovenia,malnutrition,2013,2.5
Slovenia,The world per capita GDP,2013,23357.9392
Sweden,malnutrition,2013,2.5
Sweden,The world per capita GDP,2013,60347.68749
Eswatini,malnutrition,2013,22.7
Eswatini,The world per capita GDP,2013,4196.309733
Chad,malnutrition,2013,36.9
Chad,The world per capita GDP,2013,979.5339592
East Asia & Pacific (IDA & IBRD countries),malnutrition,2013,10.09680213
East Asia & Pacific (IDA & IBRD countries),The world per capita GDP,2013,5950.187377
Europe & Central Asia (IDA & IBRD countries),malnutrition,2013,3.080150683
Europe & Central Asia (IDA & IBRD countries),The world per capita GDP,2013,10929.83092
Togo,malnutrition,2013,18.3
Togo,The world per capita GDP,2013,621.2222598
Thailand,malnutrition,2013,8.2
Thailand,The world per capita GDP,2013,6168.264895
Tajikistan,malnutrition,2013,4.8
Tajikistan,The world per capita GDP,2013,1048.227293
Latin America & the Caribbean (IDA & IBRD countries),malnutrition,2013,6.490948285
Latin America & the Caribbean (IDA & IBRD countries),The world per capita GDP,2013,10237.80717
Timor-Leste,malnutrition,2013,26.5
Timor-Leste,The world per capita GDP,2013,4888.317123
Middle East & North Africa (IDA & IBRD countries),malnutrition,2013,9.088218234
Middle East & North Africa (IDA & IBRD countries),The world per capita GDP,2013,4641.495942
Sub-Saharan Africa (IDA & IBRD countries),malnutrition,2013,19.80994512
Sub-Saharan Africa (IDA & IBRD countries),The world per capita GDP,2013,1844.577249
Trinidad and Tobago,malnutrition,2013,6.8
Trinidad and Tobago,The world per capita GDP,2013,20026.78753
Tunisia,malnutrition,2013,4.5
Tunisia,The world per capita GDP,2013,4222.703245
Turkey,malnutrition,2013,2.5
Turkey,The world per capita GDP,2013,12519.39143
Tanzania,malnutrition,2013,32.4
Tanzania,The world per capita GDP,2013,970.4169384
Uganda,malnutrition,2013,33.4
Uganda,The world per capita GDP,2013,689.1548142
Ukraine,malnutrition,2013,2.5
Ukraine,The world per capita GDP,2013,4029.715504
Upper middle income,malnutrition,2013,7.821780185
Upper middle income,The world per capita GDP,2013,8448.564499
Uruguay,malnutrition,2013,2.5
Uruguay,The world per capita GDP,2013,16973.67421
United States,malnutrition,2013,2.5
United States,The world per capita GDP,2013,53106.90977
Uzbekistan,malnutrition,2013,6.9
Uzbekistan,The world per capita GDP,2013,6639.621791
St. Vincent and the Grenadines,malnutrition,2013,5.7
St. Vincent and the Grenadines,The world per capita GDP,2013,1907.561704
Vietnam,malnutrition,2013,11.4
Vietnam,The world per capita GDP,2013,1886.671896
Vanuatu,malnutrition,2013,6.5
Vanuatu,The world per capita GDP,2013,3124.233078
World,malnutrition,2013,11.1
World,The world per capita GDP,2013,10764.19177
Samoa,malnutrition,2013,2.9
Samoa,The world per capita GDP,2013,4219.909738
"Yemen, Rep.",malnutrition,2013,28.2
"Yemen, Rep.",The world per capita GDP,2013,1607.152275
South Africa,malnutrition,2013,4.8
South Africa,The world per capita GDP,2013,6829.020465
Zambia,malnutrition,2013,46.2
Zambia,The world per capita GDP,2013,1878.903489
Zimbabwe,malnutrition,2013,44.1
Zimbabwe,The world per capita GDP,2013,1430.000818
Angola,malnutrition,2017,25
Angola,The world per capita GDP,2017,4095.812942
Albania,malnutrition,2017,6.2
Albania,The world per capita GDP,2017,4532.889198
Arab World,malnutrition,2017,11.85445269
Arab World,The world per capita GDP,2017,6285.215228
United Arab Emirates,malnutrition,2017,2.6
United Arab Emirates,The world per capita GDP,2017,40325.382
Argentina,malnutrition,2017,4.6
Argentina,The world per capita GDP,2017,14591.86338
Armenia,malnutrition,2017,4.3
Armenia,The world per capita GDP,2017,3914.501268
Australia,malnutrition,2017,2.5
Australia,The world per capita GDP,2017,54093.60219
Austria,malnutrition,2017,2.5
Austria,The world per capita GDP,2017,47380.82964
Azerbaijan,malnutrition,2017,2.5
Azerbaijan,The world per capita GDP,2017,4147.089716
Belgium,malnutrition,2017,2.5
Belgium,The world per capita GDP,2017,43507.2382
Benin,malnutrition,2017,10.1
Benin,The world per capita GDP,2017,827.4298101
Burkina Faso,malnutrition,2017,20
Burkina Faso,The world per capita GDP,2017,642.0404265
Bangladesh,malnutrition,2017,14.7
Bangladesh,The world per capita GDP,2017,1563.994082
Bulgaria,malnutrition,2017,3.6
Bulgaria,The world per capita GDP,2017,8228.01157
Bosnia and Herzegovina,malnutrition,2017,2.5
Bosnia and Herzegovina,The world per capita GDP,2017,5394.59122
Belarus,malnutrition,2017,2.5
Belarus,The world per capita GDP,2017,5761.74712
Belize,malnutrition,2017,7.5
Belize,The world per capita GDP,2017,4956.808039
Bolivia,malnutrition,2017,17.1
Bolivia,The world per capita GDP,2017,3351.124053
Brazil,malnutrition,2017,2.5
Brazil,The world per capita GDP,2017,9880.946543
Barbados,malnutrition,2017,3.9
Barbados,The world per capita GDP,2017,16327.60723
Brunei Darussalam,malnutrition,2017,3.2
Brunei Darussalam,The world per capita GDP,2017,28572.10942
Botswana,malnutrition,2017,26.4
